date,user,risk_score,alert_severity,explanation,mitre_tactic
2024-01-19,U109,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.552; After-hours activity (0:00). ,
2024-01-23,U109,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.562; After-hours activity (0:00). ,
2024-01-25,U109,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.582; After-hours activity (0:00). ,
2024-01-27,U109,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.540; After-hours activity (0:00). ,
2024-01-30,U109,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.456; After-hours activity (0:00). ,
2024-01-15,U110,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.468; After-hours activity (0:00). ,
2024-01-19,U110,73.03272798657417,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.355; After-hours activity (0:00). ,
2024-01-23,U110,92.69491821527481,HIGH,Risk score 93/100. Contributing factors: Anomaly score 0.407; After-hours activity (0:00). ,
2024-01-25,U110,74.46667045354843,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.359; After-hours activity (0:00). ,
2024-01-27,U110,75.07120683789253,MEDIUM,Risk score 75/100. Contributing factors: Anomaly score 0.360; After-hours activity (0:00). ,
2024-01-15,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.626; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-17,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.625; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-19,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.432; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-23,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.568; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-25,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.542; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-27,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.553; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-30,U111,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.600; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-12,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.532; Admin role (+50%); After-hours activity (0:00). ,
2024-01-16,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.509; Admin role (+50%); After-hours activity (0:00). ,
2024-01-18,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.485; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.469; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.457; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.463; Admin role (+50%); After-hours activity (0:00). ,
2024-01-28,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 3.187; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U112,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 3.190; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U113,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.866; After-hours activity (0:00). ,
2024-01-17,U113,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.815; After-hours activity (0:00). ,
2024-01-19,U113,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.943; After-hours activity (0:00). ,
2024-01-23,U113,91.48089453577995,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-25,U113,93.13770622015,HIGH,Risk score 93/100. Contributing factors: Anomaly score 0.408; After-hours activity (0:00). ,
2024-01-27,U113,74.33348760008812,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.358; After-hours activity (0:00). ,
2024-01-22,U114,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.826; After-hours activity (0:00). ,
2024-01-24,U114,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.863; After-hours activity (0:00). ,
2024-01-26,U114,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.866; After-hours activity (0:00). ,
2024-01-28,U114,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.845; After-hours activity (0:00). ,
2024-01-30,U114,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.191; After-hours activity (0:00). ,
2024-01-16,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.092; After-hours activity (0:00). ,
2024-01-18,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.170; After-hours activity (0:00). ,
2024-01-22,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.201; After-hours activity (0:00). ,
2024-01-24,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.488; After-hours activity (0:00). ,
2024-01-26,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.487; After-hours activity (0:00). ,
2024-01-29,U115,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.477; After-hours activity (0:00). ,
2024-01-15,U116,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.926; After-hours activity (0:00). ,
2024-01-17,U116,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.995; After-hours activity (0:00). ,
2024-01-19,U116,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.257; After-hours activity (0:00). ,
2024-01-23,U116,74.94383543729782,MEDIUM,Risk score 75/100. Contributing factors: Anomaly score 0.360; After-hours activity (0:00). ,
2024-01-27,U116,73.73719900846481,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.357; After-hours activity (0:00). ,
2024-01-15,U117,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.729; After-hours activity (0:00). ,
2024-01-17,U117,73.33261013031006,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.356; After-hours activity (0:00). ,
2024-01-22,U117,88.81929382681847,HIGH,Risk score 89/100. Contributing factors: Anomaly score 0.397; After-hours activity (0:00). ,
2024-01-24,U117,84.40828934311867,MEDIUM,Risk score 84/100. Contributing factors: Anomaly score 0.385; After-hours activity (0:00). ,
2024-01-26,U117,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.465; After-hours activity (0:00). ,
2024-01-29,U117,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.449; After-hours activity (0:00). ,
2024-01-15,U118,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.591; After-hours activity (0:00). ,
2024-01-17,U118,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.581; After-hours activity (0:00). ,
2024-01-19,U118,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.508; After-hours activity (0:00). ,
2024-01-23,U118,75.58322936296463,MEDIUM,Risk score 76/100. Contributing factors: Anomaly score 0.362; After-hours activity (0:00). ,
2024-01-15,U119,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.068; After-hours activity (0:00). ,
2024-01-17,U119,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.128; After-hours activity (0:00). ,
2024-01-24,U119,88.74422550201416,HIGH,Risk score 89/100. Contributing factors: Anomaly score 0.397; After-hours activity (0:00). ,
2024-01-26,U119,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.478; After-hours activity (0:00). ,
2024-01-29,U119,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.472; After-hours activity (0:00). ,
2024-01-25,U120,86.24602720141411,HIGH,Risk score 86/100. Contributing factors: Anomaly score 0.390; After-hours activity (0:00). ,
2024-01-27,U120,97.48649463057515,CRITICAL,Risk score 97/100. Contributing factors: Anomaly score 0.420; After-hours activity (0:00). ,
2024-01-30,U120,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.938; After-hours activity (0:00). ,
2024-01-18,U121,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.845; After-hours activity (0:00). ,
2024-01-22,U121,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.816; After-hours activity (0:00). ,
2024-01-24,U121,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.808; After-hours activity (0:00). ,
2024-01-26,U121,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 2.884; After-hours activity (0:00). ,
2024-01-29,U121,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 3.225; After-hours activity (0:00). ,
2024-01-17,U122,91.24214440584183,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.403; After-hours activity (0:00). ,
2024-01-13,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.619; After-hours activity (0:00). ,
2024-01-16,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.717; After-hours activity (0:00). ,
2024-01-18,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.729; After-hours activity (0:00). ,
2024-01-22,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.570; After-hours activity (0:00). ,
2024-01-24,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.884; After-hours activity (0:00). ,
2024-01-26,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.642; After-hours activity (0:00). ,
2024-01-29,U123,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.735; After-hours activity (0:00). ,
2024-01-16,U124,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.102; After-hours activity (0:00). ,
2024-01-18,U124,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.155; After-hours activity (0:00). ,
2024-01-22,U124,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.016; After-hours activity (0:00). ,
2024-01-24,U124,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.048; After-hours activity (0:00). ,
2024-01-26,U124,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.332; After-hours activity (0:00). ,
2024-01-29,U124,95.35343438386916,CRITICAL,Risk score 95/100. Contributing factors: Anomaly score 0.414; After-hours activity (0:00). ,
2024-01-15,U125,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.503; After-hours activity (0:00). ,
2024-01-17,U125,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.547; After-hours activity (0:00). ,
2024-01-19,U125,98.03757682442662,CRITICAL,Risk score 98/100. Contributing factors: Anomaly score 0.421; After-hours activity (0:00). ,
2024-01-23,U125,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; After-hours activity (0:00). ,
2024-01-25,U125,84.46795731782913,MEDIUM,Risk score 84/100. Contributing factors: Anomaly score 0.385; After-hours activity (0:00). ,
2024-01-15,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.724; After-hours activity (0:00). ,
2024-01-17,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.697; After-hours activity (0:00). ,
2024-01-19,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.530; After-hours activity (0:00). ,
2024-01-23,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.647; After-hours activity (0:00). ,
2024-01-25,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.672; After-hours activity (0:00). ,
2024-01-27,U126,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.441; After-hours activity (0:00). ,
2024-01-30,U126,79.17465135455132,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.371; After-hours activity (0:00). ,
2024-01-15,U127,72.68458843231201,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.354; After-hours activity (0:00). ,
2024-01-22,U127,75.04309952259064,MEDIUM,Risk score 75/100. Contributing factors: Anomaly score 0.360; After-hours activity (0:00). ,
2024-01-24,U127,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.430; After-hours activity (0:00). ,
2024-01-15,U128,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.063; After-hours activity (0:00). ,
2024-01-17,U128,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.105; After-hours activity (0:00). ,
2024-01-19,U128,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.902; After-hours activity (0:00). ,
2024-01-23,U128,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.856; After-hours activity (0:00). ,
2024-01-25,U128,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.943; After-hours activity (0:00). ,
2024-01-27,U128,80.7366693019867,MEDIUM,Risk score 81/100. Contributing factors: Anomaly score 0.375; After-hours activity (0:00). ,
2024-01-18,U129,98.32944586873052,CRITICAL,Risk score 98/100. Contributing factors: Anomaly score 0.422; After-hours activity (0:00). ,
2024-01-24,U129,79.15327191352844,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.371; After-hours activity (0:00). ,
2024-01-15,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.598; After-hours activity (0:00). ,
2024-01-17,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.742; After-hours activity (0:00). ,
2024-01-19,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.753; After-hours activity (0:00). ,
2024-01-23,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.608; After-hours activity (0:00). ,
2024-01-25,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.521; After-hours activity (0:00). ,
2024-01-27,U130,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.599; After-hours activity (0:00). ,
2024-01-15,U131,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.478; After-hours activity (0:00). ,
2024-01-17,U131,79.96522128582001,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.373; After-hours activity (0:00). ,
2024-01-23,U131,76.03443279862404,MEDIUM,Risk score 76/100. Contributing factors: Anomaly score 0.363; After-hours activity (0:00). ,
2024-01-25,U131,90.43336898088455,HIGH,Risk score 90/100. Contributing factors: Anomaly score 0.401; After-hours activity (0:00). ,
2024-01-27,U131,83.56124773621559,MEDIUM,Risk score 84/100. Contributing factors: Anomaly score 0.383; After-hours activity (0:00). ,
2024-01-30,U132,91.69044211506844,HIGH,Risk score 92/100. Contributing factors: Anomaly score 0.405; After-hours activity (0:00). ,
2024-01-13,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.700; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.719; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.675; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-22,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.674; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-24,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.442; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-26,U133,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.440; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-15,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.529; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-17,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.514; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-19,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.473; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-23,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.465; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-26,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.536; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-29,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.574; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-31,U134,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.788; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-12,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.561; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.558; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.592; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.534; Admin role (+50%); After-hours activity (0:00). ,
2024-01-23,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.584; Admin role (+50%); After-hours activity (0:00). ,
2024-01-25,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.427; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.429; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U135,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.444; Admin role (+50%); After-hours activity (0:00). ,
2024-01-25,U137,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.565; After-hours activity (0:00). ,
2024-01-27,U137,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.548; After-hours activity (0:00). ,
2024-01-30,U137,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.588; After-hours activity (0:00). ,
2024-01-15,U138,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.872; After-hours activity (0:00). ,
2024-01-17,U138,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.900; After-hours activity (0:00). ,
2024-01-19,U138,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.750; After-hours activity (0:00). ,
2024-01-23,U138,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.712; After-hours activity (0:00). ,
2024-01-25,U138,88.57923611998558,HIGH,Risk score 89/100. Contributing factors: Anomaly score 0.396; After-hours activity (0:00). ,
2024-01-27,U138,77.47908174991608,MEDIUM,Risk score 77/100. Contributing factors: Anomaly score 0.367; After-hours activity (0:00). ,
2024-01-15,U139,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.430; After-hours activity (0:00). ,
2024-01-17,U139,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.444; After-hours activity (0:00). ,
2024-01-19,U139,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.523; After-hours activity (0:00). ,
2024-01-23,U139,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.495; After-hours activity (0:00). ,
2024-01-25,U139,94.53816577792166,HIGH,Risk score 95/100. Contributing factors: Anomaly score 0.412; After-hours activity (0:00). ,
2024-01-27,U139,77.26528733968735,MEDIUM,Risk score 77/100. Contributing factors: Anomaly score 0.366; After-hours activity (0:00). ,
2024-01-15,U140,74.07246395945549,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.358; After-hours activity (0:00). ,
2024-01-18,U140,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.440; After-hours activity (0:00). ,
2024-01-22,U140,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.447; After-hours activity (0:00). ,
2024-01-24,U140,89.83553811907768,HIGH,Risk score 90/100. Contributing factors: Anomaly score 0.400; After-hours activity (0:00). ,
2024-01-26,U140,75.90522855520248,MEDIUM,Risk score 76/100. Contributing factors: Anomaly score 0.362; After-hours activity (0:00). ,
2024-01-29,U140,79.09398391842842,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.371; After-hours activity (0:00). ,
2024-01-15,U141,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.642; After-hours activity (0:00). ,
2024-01-17,U141,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.600; After-hours activity (0:00). ,
2024-01-19,U141,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.647; After-hours activity (0:00). ,
2024-01-23,U141,99.29259359836576,CRITICAL,Risk score 99/100. Contributing factors: Anomaly score 0.425; After-hours activity (0:00). ,
2024-01-15,U142,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 3.384; After-hours activity (0:00). ,
2024-01-17,U142,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.625; After-hours activity (0:00). ,
2024-01-19,U142,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.615; After-hours activity (0:00). ,
2024-01-13,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.693; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.796; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.956; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-22,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.777; Contractor role (+19%); After-hours activity (0:00). ,
